1647597656942970037,0.259399414062,0.326477050781,0.564392089844,0.712341308594,-1728.0,7036.0,5901.0,-26.0,11.0,-3.0,
1647597656947224378,0.2578125,0.326110839844,0.565002441406,0.712646484375,-1795.0,7232.0,5982.0,-28.0,10.0,-3.0,
1647597656951744079,0.256103515625,0.325561523438,0.565551757812,0.713012695312,-1845.0,7336.0,6036.0,-33.0,8.0,-3.0,
1647597656955852270,0.254272460938,0.32470703125,0.566223144531,0.713562011719,-1873.0,7305.0,6087.0,-38.0,6.0,-3.0,
1647597656962449550,0.252136230469,0.323547363281,0.567016601562,0.714233398438,-1869.0,7135.0,6109.0,-43.0,4.0,-3.0,
1647597656966947793,0.249877929688,0.322143554688,0.56787109375,0.714965820312,-1833.0,6851.0,6124.0,-46.0,3.0,-3.0,
1647597656971359968,0.247619628906,0.320556640625,0.568786621094,0.715759277344,-1802.0,6499.0,6116.0,-47.0,2.0,-2.0,
1647597656975845575,0.245300292969,0.318908691406,0.569641113281,0.716613769531,-1799.0,6131.0,6096.0,-45.0,1.0,-2.0,
1647597656982303857,0.243041992188,0.317321777344,0.570434570312,0.717407226562,-1793.0,5819.0,6061.0,-43.0,0.0,-2.0,
1647597656986846446,0.240905761719,0.315856933594,0.571228027344,0.718200683594,-1770.0,5597.0,5993.0,-41.0,0.0,-2.0,
1647597656991543292,0.238952636719,0.314392089844,0.571960449219,0.718872070312,-1735.0,5491.0,5919.0,-40.0,0.0,-1.0,
1647597656997400045,0.237182617188,0.313049316406,0.572692871094,0.719482421875,-1692.0,5460.0,5876.0,-38.0,0.0,-1.0,
1647597657002802133,0.235534667969,0.311828613281,0.573425292969,0.719970703125,-1657.0,5436.0,5859.0,-37.0,1.0,0.0,
1647597657006215333,0.233825683594,0.310546875,0.57421875,0.720458984375,-1647.0,5376.0,5839.0,-36.0,1.0,0.0,
1647597657014219522,0.232177734375,0.309387207031,0.574890136719,0.720947265625,-1643.0,5263.0,5791.0,-35.0,1.0,0.0,
1647597657017647981,0.230590820312,0.308288574219,0.575561523438,0.721374511719,-1651.0,5084.0,5776.0,-33.0,1.0,0.0,
1647597657021851301,0.22900390625,0.307250976562,0.576171875,0.721862792969,-1661.0,4846.0,5846.0,-29.0,1.0,0.0,
1647597657026374816,0.227661132812,0.306335449219,0.57666015625,0.722229003906,-1692.0,4592.0,5977.0,-22.0,1.0,1.0,
1647597657038542509,0.225830078125,0.305114746094,0.577331542969,0.722839355469,-1922.0,4407.0,6459.0,-7.0,-2.0,2.0,
1647597657043338537,0.225708007812,0.304809570312,0.577392578125,0.722961425781,-2030.0,4544.0,6651.0,3.0,-5.0,3.0,
1647597657047137975,0.22607421875,0.304748535156,0.577331542969,0.722900390625,-2124.0,4702.0,6785.0,10.0,-6.0,5.0,
1647597657051657438,0.226745605469,0.304748535156,0.577270507812,0.722778320312,-2163.0,4843.0,6901.0,13.0,-9.0,6.0,
1647597657056104660,0.227722167969,0.3046875,0.577087402344,0.722595214844,-2141.0,4947.0,6989.0,16.0,-12.0,6.0,
1647597657062464714,0.228942871094,0.304565429688,0.576843261719,0.722473144531,-2081.0,5021.0,7034.0,19.0,-14.0,6.0,
1647597657066965103,0.230346679688,0.304443359375,0.576599121094,0.722290039062,-2015.0,5060.0,7026.0,22.0,-15.0,6.0,
1647597657071593523,0.231872558594,0.304382324219,0.576232910156,0.722106933594,-1937.0,5073.0,7009.0,23.0,-17.0,6.0,
1647597657075853347,0.233459472656,0.30419921875,0.575805664062,0.721984863281,-1835.0,5090.0,6956.0,24.0,-18.0,5.0,
