1647599703580678939,-0.560485839844,-0.0173950195312,-0.360717773438,0.745239257812,1336.0,-9750.0,2182.0,157.0,-5.0,-153.0,
1647599703631754636,-0.552673339844,-0.0260009765625,-0.366760253906,0.747924804688,1425.0,-9756.0,2292.0,173.0,-6.0,-150.0,
1647599703633264064,-0.544006347656,-0.034912109375,-0.372436523438,0.751098632812,1552.0,-9747.0,2344.0,191.0,-7.0,-147.0,
1647599703634031295,-0.534545898438,-0.0441284179688,-0.3779296875,0.754638671875,1727.0,-9696.0,2358.0,208.0,-7.0,-144.0,
1647599703635751485,-0.524230957031,-0.0537719726562,-0.383056640625,0.758666992188,1942.0,-9594.0,2335.0,226.0,-7.0,-140.0,
1647599703636485815,-0.512939453125,-0.0636596679688,-0.387939453125,0.763122558594,2202.0,-9419.0,2273.0,246.0,-6.0,-136.0,
1647599703637002468,-0.500610351562,-0.0739135742188,-0.392456054688,0.76806640625,2474.0,-9187.0,2183.0,265.0,-5.0,-131.0,
1647599703637589216,-0.4873046875,-0.0844116210938,-0.396484375,0.7734375,2781.0,-8924.0,2041.0,284.0,-3.0,-125.0,
1647599703638427495,-0.47314453125,-0.09521484375,-0.400085449219,0.779113769531,3099.0,-8621.0,1945.0,301.0,-2.0,-118.0,
1647599703639302968,-0.458190917969,-0.106140136719,-0.4033203125,0.784973144531,3416.0,-8286.0,1874.0,314.0,-1.0,-113.0,
1647599703641525030,-0.442504882812,-0.1171875,-0.406127929688,0.790893554688,3712.0,-7934.0,1814.0,324.0,0.0,-109.0,
1647599703642997026,-0.426391601562,-0.128295898438,-0.408569335938,0.796752929688,3962.0,-7556.0,1752.0,331.0,1.0,-106.0,
1647599703643622398,-0.409912109375,-0.139343261719,-0.410827636719,0.802368164062,4150.0,-7161.0,1703.0,333.0,3.0,-104.0,
1647599703647038698,-0.393310546875,-0.150146484375,-0.412841796875,0.807678222656,4255.0,-6748.0,1711.0,330.0,4.0,-102.0,
1647599703650591135,-0.376770019531,-0.160583496094,-0.414672851562,0.812622070312,4278.0,-6327.0,1790.0,325.0,6.0,-100.0,
1647599703659002780,-0.360229492188,-0.170654296875,-0.416381835938,0.817138671875,4207.0,-5909.0,1903.0,317.0,7.0,-98.0,
1647599703665768861,-0.343994140625,-0.18017578125,-0.417846679688,0.821350097656,4096.0,-5513.0,2042.0,309.0,8.0,-95.0,
1647599703666533470,-0.328002929688,-0.189270019531,-0.419128417969,0.8251953125,3968.0,-5134.0,2200.0,299.0,8.0,-92.0,
1647599703672910451,-0.312438964844,-0.197937011719,-0.420227050781,0.82861328125,3827.0,-4788.0,2369.0,289.0,8.0,-89.0,
1647599703675818443,-0.297302246094,-0.206176757812,-0.421203613281,0.831665039062,3689.0,-4471.0,2527.0,278.0,8.0,-86.0,
1647599703680464267,-0.282531738281,-0.213989257812,-0.421997070312,0.834411621094,3564.0,-4163.0,2648.0,269.0,8.0,-83.0,
1647599703685276746,-0.268127441406,-0.221496582031,-0.422607421875,0.8369140625,3452.0,-3863.0,2751.0,261.0,9.0,-80.0,
1647599703693495512,-0.254028320312,-0.228637695312,-0.423095703125,0.839172363281,3348.0,-3566.0,2794.0,254.0,10.0,-76.0,
