1649687269636840343,0.467346191406,-0.825927734375,0.0364379882812,-0.313293457031,-3958.0,-2327.0,-5569.0,0.0,-16.0,47.0,
1649687269683105230,0.464721679688,-0.827270507812,0.0354614257812,-0.313720703125,-4155.0,-2184.0,-5503.0,4.0,1.0,46.0,
1649687269704877138,0.462219238281,-0.828796386719,0.0352172851562,-0.3134765625,-4292.0,-2068.0,-5436.0,9.0,17.0,42.0,
1649687269705691099,0.448425292969,-0.842895507812,0.041015625,-0.294494628906,-3487.0,-1570.0,-5984.0,-16.0,45.0,21.0,
1649687269705999135,0.447814941406,-0.84423828125,0.0404663085938,-0.291748046875,-3334.0,-1470.0,-6169.0,-21.0,37.0,17.0,
1649687269706313371,0.447448730469,-0.845336914062,0.0394897460938,-0.289306640625,-3177.0,-1360.0,-6374.0,-25.0,27.0,13.0,
1649687269706708192,0.447448730469,-0.846069335938,0.0382080078125,-0.287170410156,-3020.0,-1244.0,-6560.0,-27.0,17.0,9.0,
1649687269707033157,0.447692871094,-0.846557617188,0.0364990234375,-0.28564453125,-2868.0,-1128.0,-6753.0,-29.0,5.0,5.0,
1649687269707740068,0.448059082031,-0.846801757812,0.034423828125,-0.28466796875,-2789.0,-991.0,-6917.0,-30.0,-9.0,4.0,
1649687269708306074,0.448364257812,-0.846801757812,0.0319213867188,-0.284484863281,-2793.0,-839.0,-7070.0,-30.0,-22.0,4.0,
1649687269709019422,0.448547363281,-0.8466796875,0.029052734375,-0.284790039062,-2844.0,-702.0,-7191.0,-29.0,-32.0,6.0,
1649687269709439039,0.448547363281,-0.846496582031,0.0260009765625,-0.285583496094,-2933.0,-604.0,-7300.0,-28.0,-38.0,9.0,
1649687269709903001,0.448425292969,-0.846374511719,0.0228271484375,-0.286499023438,-3055.0,-523.0,-7394.0,-28.0,-41.0,12.0,
1649687269710343599,0.448120117188,-0.846313476562,0.0195922851562,-0.287414550781,-3220.0,-453.0,-7484.0,-28.0,-39.0,15.0,
1649687269710880994,0.447631835938,-0.846374511719,0.0164184570312,-0.288146972656,-3405.0,-409.0,-7566.0,-28.0,-35.0,17.0,
1649687269762085199,0.447021484375,-0.846618652344,0.0133666992188,-0.28857421875,-3577.0,-378.0,-7629.0,-29.0,-27.0,20.0,
1649687269764124631,0.4462890625,-0.847106933594,0.010498046875,-0.288452148438,-3774.0,-320.0,-7664.0,-29.0,-18.0,22.0,
1649687269764746189,0.445495605469,-0.847778320312,0.0078125,-0.287841796875,-3988.0,-226.0,-7710.0,-30.0,-7.0,23.0,
