1648135345569562435,0.437805175781,-0.764770507812,0.392517089844,0.263305664062,6474.0,-3091.0,-3598.0,26.0,-15.0,79.0,
1648135345573445558,0.434753417969,-0.766418457031,0.394836425781,0.260192871094,6243.0,-3147.0,-3514.0,24.0,-13.0,77.0,
1648135345577049493,0.431640625,-0.767944335938,0.397094726562,0.25732421875,6018.0,-3195.0,-3449.0,22.0,-9.0,76.0,
1648135345581431865,0.428466796875,-0.76953125,0.399230957031,0.254638671875,5814.0,-3242.0,-3391.0,20.0,-6.0,74.0,
1648135345586890935,0.42529296875,-0.77099609375,0.4013671875,0.252197265625,5638.0,-3280.0,-3326.0,17.0,-3.0,72.0,
1648135345589444398,0.422058105469,-0.772399902344,0.403381347656,0.250061035156,5482.0,-3321.0,-3270.0,14.0,0.0,70.0,
1648135345595126867,0.418884277344,-0.773803710938,0.405212402344,0.248107910156,5351.0,-3360.0,-3236.0,12.0,2.0,67.0,
1648135345607259035,0.415710449219,-0.775146484375,0.406921386719,0.246398925781,5231.0,-3398.0,-3206.0,9.0,3.0,65.0,
1648135345607822895,0.412658691406,-0.776489257812,0.408447265625,0.244812011719,5123.0,-3424.0,-3188.0,5.0,3.0,62.0,
1648135345622165918,0.409729003906,-0.77783203125,0.40966796875,0.243347167969,5028.0,-3431.0,-3156.0,2.0,3.0,58.0,
1648135345632624149,0.400024414062,-0.783020019531,0.412475585938,0.238098144531,4906.0,-3291.0,-3112.0,-4.0,-10.0,45.0,
1648135345640706539,0.39697265625,-0.785583496094,0.41259765625,0.234558105469,4826.0,-3220.0,-3074.0,-4.0,-23.0,37.0,
1648135345645146369,0.39599609375,-0.786804199219,0.412414550781,0.232482910156,4764.0,-3188.0,-3050.0,-3.0,-29.0,33.0,
1648135345649782896,0.395385742188,-0.787963867188,0.412048339844,0.230102539062,4683.0,-3158.0,-3034.0,-1.0,-35.0,30.0,
1648135345654631614,0.39501953125,-0.789184570312,0.411560058594,0.2275390625,4578.0,-3126.0,-3034.0,0.0,-41.0,27.0,
1648135345659865856,0.394897460938,-0.790405273438,0.410888671875,0.224609375,4455.0,-3106.0,-3055.0,0.0,-47.0,25.0,
1648135345664329290,0.39501953125,-0.791687011719,0.410034179688,0.221557617188,4334.0,-3091.0,-3088.0,0.0,-51.0,23.0,
1648135345669729948,0.395202636719,-0.79296875,0.409057617188,0.218322753906,4202.0,-3087.0,-3137.0,-1.0,-54.0,23.0,
1648135345679480314,0.395385742188,-0.794372558594,0.407897949219,0.215026855469,4054.0,-3093.0,-3197.0,-4.0,-56.0,23.0,
1648135345684984922,0.3955078125,-0.7958984375,0.406555175781,0.211730957031,3910.0,-3098.0,-3278.0,-7.0,-56.0,22.0,
1648135345689051389,0.395568847656,-0.797485351562,0.405029296875,0.208557128906,3769.0,-3100.0,-3370.0,-10.0,-55.0,23.0,
1648135345690355300,0.395568847656,-0.799133300781,0.4033203125,0.205505371094,3630.0,-3084.0,-3463.0,-14.0,-54.0,23.0,
1648135345695073604,0.395385742188,-0.800903320312,0.4013671875,0.202697753906,3511.0,-3034.0,-3547.0,-19.0,-51.0,23.0,
